subject;SUJ_fMRI;PART;AGE;SEX;Schooling;RT;Tipi;ACC;tip
17;1;Older;67;f;17;1294,48;0,5;96,43;atypical
14;2;Older;65;f;17;1251;0,5;82,14;atypical
113;3;Older;71;f;15;;0,5;92,86;atypical
119;4;Older;76;f;17;1367,39;0,5;78,57;atypical
125;5;Older;65;m;12;1261,38;0,5;92,86;atypical
12;6;Older;58;f;17;1294,46;0,5;89,29;atypical
127;7;Older;60;f;19;1143,7;0,5;92,86;atypical
120;8;Older;60;f;12;1355,05;0,5;78,57;atypical
131;9;Older;64;m;17;1087,64;0,5;96,43;atypical
129;10;Older;64;f;12;1407,23;0,5;85,71;atypical
133;11;Older;59;f;17;1402,54;0,5;96,43;atypical
132;12;Older;65;f;17;1603,65;0,5;89,29;atypical
41;13;Older;69;m;13;1562,09;0,5;96,43;atypical
43;14;Older;71;f;15;1029,14;0,5;85,71;atypical
44;16;Older;64;m;17;2259,43;0,5;85,71;atypical
32;101;Young;20;m;16;1264,58;0,5;82,14;atypical
31;102;Young;22;f;16;1494,96;0,5;100;atypical
34;103;Young;23;m;17;1510,07;0,5;89,29;atypical
38;104;Young;28;f;20;1084,56;0,5;96,43;atypical
35;105;Young;22;m;17;983,04;0,5;85,71;atypical
37;106;Young;23;f;16;695,25;0,5;92,86;atypical
310;107;Young;24;f;17;1348,56;0,5;92,86;atypical
39;108;Young;19;f;12;1646,54;0,5;92,86;atypical
313;109;Young;24;f;17;1805,3;0,5;85,71;atypical
314;110;Young;22;f;16;1392,84;0,5;92,86;atypical
315;111;Young;22;m;16;1038,59;0,5;96,43;atypical
316;112;Young;22;f;16;1215,37;0,5;100;atypical
317;113;Young;22;m;16;1976,48;0,5;89,29;atypical
318;114;Young;22;m;16;1782;0,5;96,43;atypical
17;1;Older;67;f;17;1189,78;-0,5;96,43;typical
14;2;Older;65;f;17;1225;-0,5;82,14;typical
113;3;Older;71;f;15;;-0,5;89,29;typical
119;4;Older;76;f;17;1420,45;-0,5;85,71;typical
125;5;Older;65;m;12;1100,96;-0,5;89,29;typical
12;6;Older;58;f;17;1259,37;-0,5;85,71;typical
127;7;Older;60;f;19;1045,64;-0,5;89,29;typical
120;8;Older;60;f;12;1142,85;-0,5;89,29;typical
131;9;Older;64;m;17;1249,5;-0,5;96,43;typical
129;10;Older;64;f;12;1381,93;-0,5;96,43;typical
133;11;Older;59;f;17;1387,14;-0,5;100;typical
132;12;Older;65;f;17;1312,69;-0,5;85,71;typical
41;13;Older;69;m;13;1313,85;-0,5;96,43;typical
43;14;Older;71;f;15;997,68;-0,5;89,29;typical
44;16;Older;64;m;17;1992,96;-0,5;89,29;typical
32;101;Young;20;m;16;1208,04;-0,5;85,71;typical
31;102;Young;22;f;16;1437,75;-0,5;89,29;typical
34;103;Young;23;m;17;1424,68;-0,5;92,86;typical
38;104;Young;28;f;20;1051,15;-0,5;92,86;typical
35;105;Young;22;m;17;1030,04;-0,5;89,29;typical
37;106;Young;23;f;16;664,44;-0,5;92,86;typical
310;107;Young;24;f;17;1255,39;-0,5;92,86;typical
39;108;Young;19;f;12;1680,25;-0,5;96,43;typical
313;109;Young;24;f;17;1735,71;-0,5;89,29;typical
314;110;Young;22;f;16;1295,65;-0,5;96,43;typical
315;111;Young;22;m;16;919,48;-0,5;92,86;typical
316;112;Young;22;f;16;1069,04;-0,5;96,43;typical
317;113;Young;22;m;16;2014,26;-0,5;82,14;typical
318;114;Young;22;m;16;1742,24;-0,5;92,86;typical
